"","xmean","xmeanhat","alphaMAP","betaMAP","PSEmap","JNDmap","NSub","model","cond","Exp","waic"
"699",781.274967989254,781.274967989254,1.0097544379324,11.302754880917,711.478190612035,75.9388564739131,9,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
"700",781.274967989254,781.274967989254,-0.0568259870061265,8.21435004931908,786.679743889065,104.490102748047,10,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
"701",781.274967989254,781.274967989254,0.633398331874535,6.72238876819178,707.661513230249,127.680547831906,11,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
"702",781.274967989254,781.274967989254,1.91228128758899,9.61244516919747,625.849633909323,89.292398089532,12,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
"703",781.274967989254,781.274967989254,2.53408395539635,12.3982133034757,621.589349370372,69.2291913078443,13,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
"704",781.274967989254,781.274967989254,1.07258382202948,5.92507678656509,639.845089287601,144.861967461415,14,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
"705",781.274967989254,781.274967989254,0.309092591367244,12.2959090317878,761.635403008587,69.8051911772301,15,"Ensemble Mean GM","U-shaped","exp3",157.432466339393
"706",906.475225204558,906.475225204558,-0.495286450135854,13.9360541234256,938.691295295229,71.4595977428744,1,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"707",906.475225204558,906.475225204558,0.430763182853204,8.55142839389387,860.81312816057,116.455962198551,2,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"708",906.475225204558,906.475225204558,0.312363048871289,7.13389540444541,866.784516409648,139.59621852072,3,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"709",906.475225204558,906.475225204558,-0.365338627236707,9.24149234982481,942.310391416278,107.760173799397,4,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"710",906.475225204558,906.475225204558,-0.557724184313148,6.12778615752473,988.978619184204,162.516249128575,5,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"711",906.475225204558,906.475225204558,0.654557593998174,14.5747593423729,865.76510241688,68.3280456568267,6,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"712",906.475225204558,906.475225204558,-1.48912516534028,7.41711501252006,1088.46715432134,134.265792036648,7,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"713",906.475225204558,906.475225204558,-0.155958910819543,12.5656574289104,917.72596075959,79.2529023982211,8,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"714",906.475225204558,906.475225204558,1.0097544379324,11.302754880917,825.493429954672,88.1081499400015,9,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"715",906.475225204558,906.475225204558,-0.0568259870061265,8.21435004931908,912.746122970002,121.234767912705,10,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"716",906.475225204558,906.475225204558,0.633398331874535,6.72238876819178,821.065125412813,148.141509829815,11,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"717",906.475225204558,906.475225204558,1.91228128758899,9.61244516919747,726.142793621344,103.601612727437,12,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"718",906.475225204558,906.475225204558,2.53408395539635,12.3982133034757,721.199793339613,80.3232528273844,13,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"719",906.475225204558,906.475225204558,1.07258382202948,5.92507678656509,742.381037627186,168.076272706036,14,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"720",906.475225204558,906.475225204558,0.309092591367244,12.2959090317878,883.688396215799,80.9915573715108,15,"Ensemble Mean GM","I T-shaped","exp3",157.432466339393
"721",800.208432727766,939.632922461107,-1.19407051738198,8.22337569218653,1076.07177821451,125.53145011163,1,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"722",800.208432727766,906.588121466102,-0.819193458889275,7.37557120059002,1007.28148321581,135.038876842992,2,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"723",800.208432727766,897.783344828486,0.417003934993713,5.5345021343517,830.138744017585,178.212202515605,3,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"724",800.208432727766,783.394464077209,1.17522287858871,7.81840585170023,665.638605068807,110.079573948266,4,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"725",800.208432727766,823.213900966187,1.33237696285932,6.1643931043928,645.283775716502,146.712400148424,5,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"726",800.208432727766,949.712150654442,-0.126443655195252,6.27957624353795,968.835268370493,166.152205012253,6,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"727",800.208432727766,902.225725094843,0.0693557998914169,7.44106457726483,893.816365627952,133.206244677698,7,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"728",800.208432727766,873.076412493195,0.0829710344366839,7.98117178325633,864.000044379079,120.179404949476,8,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"729",800.208432727766,947.607858104095,0.283913810453334,9.18580960302004,918.319317470572,113.332812538304,9,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"730",800.208432727766,809.23726771341,0.518957636317001,9.31197353761133,764.13835737223,95.4725658494741,10,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"731",800.208432727766,819.572641546744,2.08972648925551,8.38737817338849,615.375021801476,107.350897604237,11,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"732",800.208432727766,732.536221450506,0.562345756694937,11.2552909527888,695.936666851168,71.5017762006963,12,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"733",800.208432727766,871.0442829088,-0.412941032572053,10.8096904973927,904.319049257301,88.5261195413989,13,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"734",800.208432727766,873.436734477176,0.740646559440558,8.28914937672607,795.393996570211,115.761978251352,14,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"735",800.208432727766,848.2190771242,-0.957403379936068,10.7190979855009,923.979911894386,86.9349177395192,15,"Two-stage Ensemble Mean GM","PS","exp1",98.1322189831769
"736",1018.45001928993,1017.18859082782,-1.19407051738198,8.22337569218653,1164.88887260856,135.89259783403,1,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"737",1018.45001928993,1033.21985925803,-0.819193458889275,7.37557120059002,1147.97801524071,153.901034022423,2,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"738",1018.45001928993,974.350331097533,0.417003934993713,5.5345021343517,900.936695640024,193.410937646513,3,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"739",1018.45001928993,993.88968436864,1.17522287858871,7.81840585170023,844.493257780049,139.65755187682,4,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"740",1018.45001928993,989.626088680631,1.33237696285932,6.1643931043928,775.727497193493,176.37022230726,5,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"741",1018.45001928993,941.357495602923,-0.126443655195252,6.27957624353795,960.312386502125,164.690557545733,6,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"742",1018.45001928993,975.292415023712,0.0693557998914169,7.44106457726483,966.202024143532,143.993943482708,7,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"743",1018.45001928993,1018.40786336324,0.0829710344366839,7.98117178325633,1007.82065183636,140.184351866012,8,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"744",1018.45001928993,887.567302089584,0.283913810453334,9.18580960302004,860.134487165226,106.152030929863,9,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"745",1018.45001928993,955.245330462444,0.518957636317001,9.31197353761133,902.009369600081,112.698372101267,10,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"746",1018.45001928993,835.162085510828,2.08972648925551,8.38737817338849,627.080334952444,109.392865232069,11,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"747",1018.45001928993,926.86870562396,0.562345756694937,11.2552909527888,880.559757609443,90.4702823100349,12,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"748",1018.45001928993,990.597266442978,-0.412941032572053,10.8096904973927,1028.4390768229,100.676548537425,13,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"749",1018.45001928993,927.504667012857,0.740646559440558,8.28914937672607,844.630887175214,122.927936108663,14,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"750",1018.45001928993,1023.14344243184,-0.957403379936068,10.7190979855009,1114.52808984047,104.863110725009,15,"Two-stage Ensemble Mean GM","NS","exp1",98.1322189831769
"751",727.582159883856,820.548993045102,0.446838454454538,11.0636636562635,787.40871914958,81.4798095116754,1,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"752",727.582159883856,777.403487121519,0.977222036421654,8.25671262174735,685.394009062997,103.438870084399,2,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"753",727.582159883856,855.465031310362,0.6114855787339,10.3381274506402,804.865487799701,90.9085712485788,3,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"754",727.582159883856,815.646224700425,0.0647467613285269,12.6961104392091,811.486647506129,70.5790147267702,4,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"755",727.582159883856,990.303612768254,-0.0404441881242241,10.4865124008866,994.122997524954,103.748479657322,5,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"756",727.582159883856,1020.80201962881,-1.09367558695813,8.73180300237953,1148.65949049494,128.434601966607,6,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"757",727.582159883856,840.402141760763,0.315769666673524,9.78061334589233,813.269538232687,94.3985911424596,7,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"758",727.582159883856,841.154283865637,0.453675257395628,12.2637289987602,810.037248722349,75.3524831651151,8,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"759",727.582159883856,819.371301453884,0.511415901826545,11.4270563880087,782.700482755242,78.7754387651261,9,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"760",727.582159883856,767.395751055753,0.610753344690236,2.25187796801604,559.263015483361,374.385474859595,10,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"761",727.582159883856,860.537425472513,0.352476032051747,7.83607273948017,821.829410980205,120.646785949263,11,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"762",727.582159883856,856.310049553888,-0.136536988640404,14.6510330758344,864.290237360675,64.2106763721388,12,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"763",727.582159883856,748.032517350309,0.0412044872765018,8.89324088590643,744.566705871795,92.4070006005049,13,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"764",727.582159883856,756.111964644588,0.65777498787894,9.43193392631178,703.381364296363,88.0703684374043,14,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"765",727.582159883856,924.468023290695,-0.110415664096638,11.7072305272532,933.187058120506,86.7525354099411,15,"Two-stage Ensemble Mean GM","DF","exp2",59.6107585482047
"766",1137.7345751995,953.49118247408,0.446838454454538,11.0636636562635,914.981648964215,94.6808546199505,1,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"767",1137.7345751995,984.343186192134,0.977222036421654,8.25671262174735,867.8413897732,130.973617486585,2,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"768",1137.7345751995,911.620861413677,0.6114855787339,10.3381274506402,857.699780184125,96.8761398751428,3,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"769",1137.7345751995,1068.81963683254,0.0647467613285269,12.6961104392091,1063.36894307396,92.4864660729245,4,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"770",1137.7345751995,1025.05048773825,-0.0404441881242241,10.4865124008866,1029.00388360316,107.388712212773,5,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"771",1137.7345751995,1271.56859250171,-1.09367558695813,8.73180300237953,1430.83507233215,159.98538689273,6,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"772",1137.7345751995,1062.76889625813,0.315769666673524,9.78061334589233,1028.45712374916,119.376048122154,7,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"773",1137.7345751995,828.449055594611,0.453675257395628,12.2637289987602,797.802028203999,74.2143203836077,8,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"774",1137.7345751995,907.939494264036,0.511415901826545,11.4270563880087,867.304821650515,87.290501761443,9,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"775",1137.7345751995,1134.56878148968,0.610753344690236,2.25187796801604,826.851539295402,553.516319883852,10,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"776",1137.7345751995,1077.82602339096,0.352476032051747,7.83607273948017,1029.3441048844,151.110505697289,11,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"777",1137.7345751995,1027.93115186466,-0.136536988640404,14.6510330758344,1037.5107237132,77.0797383022746,12,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"778",1137.7345751995,1234.34974674747,0.0412044872765018,8.89324088590643,1228.63071258579,152.483421700651,13,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"779",1137.7345751995,1002.10040239977,0.65777498787894,9.43193392631178,932.214779240005,116.722596357939,14,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"780",1137.7345751995,1063.5217957065,-0.110415664096638,11.7072305272532,1073.55230335567,99.8014100183327,15,"Two-stage Ensemble Mean GM","AF","exp2",59.6107585482047
"781",781.274967989254,945.261460220368,0.174942332885439,14.8930326444273,934.157862384669,69.7289719962465,1,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"782",781.274967989254,779.12192245442,0.203082431846283,8.10812903765509,759.607435945637,105.567254098202,2,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"783",781.274967989254,1148.80286825308,0.149873927316583,13.7209415813632,1136.25448762215,91.9826777802382,3,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"784",781.274967989254,888.844822966402,0.183165517275568,9.79938304656458,872.230948296667,99.6487065144632,4,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"785",781.274967989254,898.525025546741,0.186441453467603,6.557223568359,872.977275040215,150.540945333135,5,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"786",781.274967989254,750.558764688977,0.189917606877261,14.9596235269863,741.030160967544,55.119908650601,6,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"787",781.274967989254,917.182908872059,0.166138963316989,9.45470673413845,901.066087701725,106.57426432963,7,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"788",781.274967989254,736.606383623539,0.186273938749847,13.7838461278995,726.651936141126,58.7096531295591,8,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"789",781.274967989254,698.221040061845,0.206325084961767,10.7462619104985,684.815400350783,71.3805620230776,9,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"790",781.274967989254,959.317515034562,0.18117816737116,9.95026780891379,941.849905856715,105.918557268116,10,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"791",781.274967989254,816.678129341076,0.203006685910641,6.34074357345568,790.531176925703,141.499592025232,11,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"792",781.274967989254,745.743149795347,0.216805287378915,6.89829450177494,722.30531920394,118.765962854214,12,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"793",781.274967989254,877.738191230176,0.194821875179273,11.0052290463195,862.199886701283,87.621435143259,13,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"794",781.274967989254,865.94612273289,0.205012941921152,4.82562296087444,829.157056615193,197.1432620145,14,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"795",781.274967989254,866.47828713718,0.182264370056539,12.3510866550347,853.691710248551,77.0720601919646,15,"Two-stage Ensemble Mean GM","U-shaped","exp3",75.4706114503975
"796",906.475225204558,921.675757090796,0.174942332885439,14.8930326444273,910.849210815162,67.9891286806729,1,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"797",906.475225204558,893.718022558521,0.203082431846283,8.10812903765509,871.333274047103,121.094471687257,2,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"798",906.475225204558,853.545530420754,0.149873927316583,13.7209415813632,844.222247464617,68.3419285110618,3,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"799",906.475225204558,942.194991724637,0.183165517275568,9.79938304656458,924.583920475188,105.629812745519,4,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"800",906.475225204558,962.495920752341,0.186441453467603,6.557223568359,935.129286604375,161.258775960277,5,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"801",906.475225204558,870.142567505434,0.189917606877261,14.9596235269863,859.095805949934,63.9019635641373,6,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"802",906.475225204558,1048.90414153747,0.166138963316989,9.45470673413845,1030.47270293296,121.879928371247,7,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"803",906.475225204558,934.602972829559,0.186273938749847,13.7838461278995,921.972813199156,74.4905523065911,8,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"804",906.475225204558,841.472419106753,0.206325084961767,10.7462619104985,825.316394824898,86.0254428847325,9,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"805",906.475225204558,909.07195255512,0.18117816737116,9.95026780891379,892.519233217766,100.370928455401,10,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"806",906.475225204558,848.388542431068,0.203006685910641,6.34074357345568,821.22634223037,146.993813498759,11,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"807",906.475225204558,720.301261988993,0.216805287378915,6.89829450177494,697.663040024892,114.714125029113,12,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"808",906.475225204558,645.356483243383,0.194821875179273,11.0052290463195,633.931954076802,64.4236080938206,13,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"809",906.475225204558,716.842761404811,0.205012941921152,4.82562296087444,686.388238827719,163.198051962891,14,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"810",906.475225204558,874.453998377623,0.182264370056539,12.3510866550347,861.549724315814,77.7814888134573,15,"Two-stage Ensemble Mean GM","I T-shaped","exp3",75.4706114503975
"811",800.208432727766,928.453914577513,-1.35147062154318,7.7692114084469,1089.96042058455,131.288856280559,1,"EDA GM","PS","exp1",98.1136565940138
"812",800.208432727766,924.52827836924,-0.866068020484668,9.2916686671696,1010.70272179924,109.312779460852,2,"EDA GM","PS","exp1",98.1136565940138
"813",800.208432727766,901.524060020124,0.538920972951918,5.54970254824097,813.97878721634,178.464593779355,3,"EDA GM","PS","exp1",98.1136565940138
"814",800.208432727766,776.296284667604,1.29984978370676,8.18141197695948,652.959559838285,104.242231094709,4,"EDA GM","PS","exp1",98.1136565940138
"815",800.208432727766,836.158080325641,1.30088781761124,6.70908131162146,674.027408513893,136.920913556923,5,"EDA GM","PS","exp1",98.1136565940138
"816",800.208432727766,958.925542126497,-0.150716857099857,5.8202117122211,983.757326784538,181.004993733444,6,"EDA GM","PS","exp1",98.1136565940138
"817",800.208432727766,910.769749714575,0.0147321382121857,7.33497331267394,908.940488003549,136.412607998822,7,"EDA GM","PS","exp1",98.1136565940138
"818",800.208432727766,842.267417513064,-0.154989553019478,7.13498120589237,860.563562491752,129.688545564834,8,"EDA GM","PS","exp1",98.1136565940138
"819",800.208432727766,935.038129545346,0.107127731840458,9.00826602359796,923.918507440478,114.033530626294,9,"EDA GM","PS","exp1",98.1136565940138
"820",800.208432727766,798.489115654228,0.483615749339046,8.8512476743988,754.861151980461,99.1080565243645,10,"EDA GM","PS","exp1",98.1136565940138
"821",800.208432727766,820.655358598277,2.16997655507503,9.25726592301511,628.287233628724,97.3918292090883,11,"EDA GM","PS","exp1",98.1136565940138
"822",800.208432727766,724.748204433515,0.426378531670641,10.6356603964782,695.693396013756,74.862984892265,12,"EDA GM","PS","exp1",98.1136565940138
"823",800.208432727766,866.409526075286,-0.689408619576356,10.4704392221803,923.456817280992,90.9081397797574,13,"EDA GM","PS","exp1",98.1136565940138
"824",800.208432727766,865.918966905217,0.839036609606974,7.52786506407572,769.405850901891,126.37171494647,14,"EDA GM","PS","exp1",98.1136565940138
"825",800.208432727766,849.485167421378,-0.92577182641546,11.3390970876968,918.84072799858,82.3041585015636,15,"EDA GM","PS","exp1",98.1136565940138
"826",1018.45001928993,1018.75961683854,-1.35147062154318,8.69252158224111,1177.15136537153,128.756865734359,1,"EDA GM","NS","exp1",98.1136565940138
"827",1018.45001928993,1007.24583221216,-0.866068020484668,6.42876374547469,1142.9396356529,172.128373788343,2,"EDA GM","NS","exp1",98.1136565940138
"828",1018.45001928993,987.90312752276,0.538920972951918,5.65792057888627,893.804649602519,191.823568531569,3,"EDA GM","NS","exp1",98.1136565940138
"829",1018.45001928993,994.340750192529,1.29984978370676,7.86492102189335,830.004248214862,138.894588292001,4,"EDA GM","NS","exp1",98.1136565940138
"830",1018.45001928993,999.261077196584,1.30088781761124,6.09469789255204,785.972972543081,180.123858204269,5,"EDA GM","NS","exp1",98.1136565940138
"831",1018.45001928993,946.489899238571,-0.150716857099857,7.02210973774296,966.804589298634,148.078778777097,6,"EDA GM","NS","exp1",98.1136565940138
"832",1018.45001928993,972.990013743634,0.0147321382121857,7.50706027887606,971.080581445363,142.391128636328,7,"EDA GM","NS","exp1",98.1136565940138
"833",1018.45001928993,1014.9220066594,-0.154989553019478,9.03789302849354,1032.32676102702,123.370102416621,8,"EDA GM","NS","exp1",98.1136565940138
"834",1018.45001928993,883.40937983328,0.107127731840458,9.03749145375597,872.937708171694,107.388693596625,9,"EDA GM","NS","exp1",98.1136565940138
"835",1018.45001928993,950.904038236717,0.483615749339046,9.34388705535317,901.687671827631,111.803027536863,10,"EDA GM","NS","exp1",98.1136565940138
"836",1018.45001928993,848.876007433719,2.16997655507503,8.09616415928857,621.355789456971,115.188575104702,11,"EDA GM","NS","exp1",98.1136565940138
"837",1018.45001928993,919.752590192565,0.426378531670641,11.902273824381,886.80403223692,84.8956689309263,12,"EDA GM","NS","exp1",98.1136565940138
"838",1018.45001928993,955.630540735629,-0.689408619576356,10.3648685255143,1019.19332788453,101.290957323226,13,"EDA GM","NS","exp1",98.1136565940138
"839",1018.45001928993,925.62569232671,0.839036609606974,8.75115335147311,836.879236692473,116.202255800473,14,"EDA GM","NS","exp1",98.1136565940138
"840",1018.45001928993,1010.45733296851,-0.92577182641546,9.56014432463272,1108.30658073006,116.117582065546,15,"EDA GM","NS","exp1",98.1136565940138
"841",727.582159883856,815.23215230041,0.523055102569582,10.673430727092,775.281423435213,83.9115448007967,1,"EDA GM","DF","exp2",60.4846657698442
"842",727.582159883856,799.160572665713,1.0591805005872,8.18118801575123,695.696956651028,107.315419723792,2,"EDA GM","DF","exp2",60.4846657698442
"843",727.582159883856,861.948433514184,0.606204219207741,13.4257332442088,823.029383982108,70.5322475899318,3,"EDA GM","DF","exp2",60.4846657698442
"844",727.582159883856,821.817365676474,0.175793246440749,14.4522693420452,811.821015672578,62.4717568988555,4,"EDA GM","DF","exp2",60.4846657698442
"845",727.582159883856,980.966072227349,-0.165015045034743,10.8277126579096,995.916058960503,99.5317677670539,5,"EDA GM","DF","exp2",60.4846657698442
"846",727.582159883856,1011.51971680986,-1.17016746906888,8.66016348034979,1148.19698273196,128.319516558654,6,"EDA GM","DF","exp2",60.4846657698442
"847",727.582159883856,837.587032479091,0.371798090131734,11.2508991489405,809.908066125175,81.7875437802001,7,"EDA GM","DF","exp2",60.4846657698442
"848",727.582159883856,848.104455151775,0.314696439356694,12.0860656050914,826.021549021729,77.0919178290247,8,"EDA GM","DF","exp2",60.4846657698442
"849",727.582159883856,809.741235520225,0.374626665489212,11.2135943789251,782.689190589639,79.3315365192557,9,"EDA GM","DF","exp2",60.4846657698442
"850",727.582159883856,775.488598331749,0.554821658300736,2.08174014604113,568.806764896409,409.254394920255,10,"EDA GM","DF","exp2",60.4846657698442
"851",727.582159883856,858.379354060492,0.256524559828092,7.99713341223085,830.845064632593,117.920517027712,11,"EDA GM","DF","exp2",60.4846657698442
"852",727.582159883856,852.673971101568,-0.0443131654941959,13.5121119722424,855.4703276498,69.3272898273768,12,"EDA GM","DF","exp2",60.4846657698442
"853",727.582159883856,734.105437533641,-0.165412799091569,6.82372875652355,751.90075730433,118.190110367667,13,"EDA GM","DF","exp2",60.4846657698442
"854",727.582159883856,756.221949343646,0.678394738638092,10.5723456245318,707.697524405533,78.5818735041851,14,"EDA GM","DF","exp2",60.4846657698442
"855",727.582159883856,916.086623655292,-0.103693694116348,11.2294107155427,924.545874861227,89.6239391118883,15,"EDA GM","DF","exp2",60.4846657698442
"856",1137.7345751995,954.747028572967,0.523055102569582,11.9111401148547,912.821125582753,88.0601527683746,1,"EDA GM","AF","exp2",60.4846657698442
"857",1137.7345751995,974.218793407251,1.0591805005872,8.04949070307811,846.027633575491,132.963534932632,2,"EDA GM","AF","exp2",60.4846657698442
"858",1137.7345751995,910.108560307711,0.606204219207741,8.18613537877592,842.712698442778,122.14022882744,3,"EDA GM","AF","exp2",60.4846657698442
"859",1137.7345751995,1073.74610643334,0.175793246440749,11.2542161617894,1056.97396422552,104.816777150799,4,"EDA GM","AF","exp2",60.4846657698442
"860",1137.7345751995,1012.59296740598,-0.165015045034743,10.2038231069385,1028.9685035523,109.02257572994,5,"EDA GM","AF","exp2",60.4846657698442
"861",1137.7345751995,1271.14160198898,-1.17016746906888,8.93099148202759,1437.69069726254,156.364697849349,6,"EDA GM","AF","exp2",60.4846657698442
"862",1137.7345751995,1062.47045549081,0.371798090131734,8.73832159521806,1017.26446462993,133.577493804733,7,"EDA GM","AF","exp2",60.4846657698442
"863",1137.7345751995,835.235472513895,0.314696439356694,12.0445500732196,813.412687301773,76.183829902913,8,"EDA GM","AF","exp2",60.4846657698442
"864",1137.7345751995,884.485620828688,0.374626665489212,12.1929460544581,857.309916341498,79.6941746361091,9,"EDA GM","AF","exp2",60.4846657698442
"865",1137.7345751995,1167.50830225598,0.554821658300736,2.44746397746862,902.842959558062,524.068578654661,10,"EDA GM","AF","exp2",60.4846657698442
"866",1137.7345751995,1091.07198590227,0.256524559828092,7.52725079985967,1053.8888537912,159.243410828838,11,"EDA GM","AF","exp2",60.4846657698442
"867",1137.7345751995,1033.1796816274,-0.0443131654941959,14.9288537599438,1036.24645841773,76.0315502375408,12,"EDA GM","AF","exp2",60.4846657698442
"868",1137.7345751995,1250.52031017813,-0.165412799091569,12.3414479802899,1267.28107156997,111.318945895559,13,"EDA GM","AF","exp2",60.4846657698442
"869",1137.7345751995,988.99115771333,0.678394738638092,8.44510208295008,909.545534515138,128.656566679229,14,"EDA GM","AF","exp2",60.4846657698442
"870",1137.7345751995,1072.33433761709,-0.103693694116348,12.0438622979521,1081.56678365844,97.815771363247,15,"EDA GM","AF","exp2",60.4846657698442
"871",781.274967989254,897.923271615648,-0.270467920999567,11.1542014277821,919.696183111232,88.4392797516635,1,"EDA GM","U-shaped","exp3",62.0894844671118
"872",781.274967989254,762.214148433448,-0.146074999785587,6.55454561085418,779.200899030562,127.755283093767,2,"EDA GM","U-shaped","exp3",62.0894844671118
"873",781.274967989254,1059.30373669172,-0.371372405172957,11.4696334882038,1093.60266846739,101.46480301733,3,"EDA GM","U-shaped","exp3",62.0894844671118
"874",781.274967989254,866.318529986213,-0.281875236219784,7.69651516708655,898.046361995915,123.659625464497,4,"EDA GM","U-shaped","exp3",62.0894844671118
